,x,y,z,magmean
911,4.20601,0.18272,8.90976,0.21255573164278374
912,4.2681,0.07681,8.778960000000001,0.12002909974970244
913,4.24046,0.20964,8.63318,-0.021102020651195375
914,3.87924,0.37662,8.20865,-0.5548406157806198
915,4.67612,0.54857,7.60265,-0.6993251749948985
916,3.77596,0.2213,9.7386,0.8055829451619214
917,4.23215,0.29155,8.563139999999999,-0.08543873936525159
918,4.1620300000000015,0.27982,8.46091,-0.20843568019164493
919,4.77281,0.17908,8.11247,-0.2277400531489988
920,4.08304,0.29483000000000004,9.32944,0.5462914900303151
921,4.6096,0.24635,8.64838,0.16147347993219086
922,4.73225,0.21307,7.448410000000001,-0.8146297226587826
923,4.67899,-0.09102,8.08318,-0.3015860442433702
924,4.7640400000000005,0.36737,7.81427,-0.4824109218651351
925,4.25465,0.203,8.83827,0.16936030388722756
926,4.64037,-0.25079,8.62575,0.15616335558008743
927,4.5902400000000005,0.09409,8.133239999999999,-0.3021364719937747
928,4.5779,0.29057,8.59735,0.10276857007498741
929,4.61295,0.2346,8.23398,-0.20075432819976413
930,4.10225,0.22643,8.181000000000001,-0.4870721974759107
931,4.4467,0.20445,8.24188,-0.27461824523305367
932,4.47505,0.25035,8.895489999999997,0.3190781403635228
933,4.59062,0.25789,9.73044,1.1202822206358025
934,4.13486,0.44394,9.35194,0.593118254113147
935,4.44762,0.46715,8.08559,-0.40183906237924205
936,4.10577,0.43024,9.44243,0.6636627402212696
937,4.19353,0.20313,9.90643,1.1176127504537483
938,4.05032,0.65736,7.63081,-0.9776785591743611
939,4.37332,0.62202,7.3582,-1.059465597171945
940,4.26208,0.16982,8.76549,0.10645985404505076
941,4.33586,0.21648,9.19513,0.5266599218800003
942,4.14366,0.45511,8.27859,-0.3728919120437322
943,4.59248,0.30173,8.561,0.07793370512094988
944,4.2242,0.11121,8.89995,0.21040483374021512
945,4.0874,0.14153,8.5799,-0.1369523289579302
946,4.29665,0.23041,8.35158,-0.24692120543116758
947,3.59586,0.2012,9.10277,0.14756694713083007
948,4.03062,0.07582,8.00543,-0.6785919430803258
949,4.3786,0.74525,8.144960000000001,-0.3644905365736584
950,3.92477,0.54688,9.22984,0.40277326842010375
951,4.11664,0.32323,8.93237,0.19888251803855894
952,3.83041,0.24174,8.81366,-0.02870144192704238
953,4.4075,0.6115,7.56831,-0.8622876810281941
954,3.98438,0.18243,8.474039999999999,-0.2759852501752533
955,4.02989,0.2812,8.52534,-0.20776160611139893
956,4.31206,0.49986,8.42508,-0.1641278932904111
957,4.22072,0.54808,9.34747,0.629065910172601
958,4.2968,0.51259,8.58403,-0.028715579062668084
959,3.96587,0.33897,8.38927,-0.35614228972117523
960,4.02631,0.35388000000000003,8.63536,-0.10731400786576373
961,4.32343,0.31825,8.4375,-0.15574123578668164
962,3.60451,0.11333,9.54199,0.5589611030583423
963,5.3026,0.44067,6.5901,-1.1717534903035638
964,3.94968,0.25847,9.84436,0.9685178724137185
965,3.87877,0.061370000000000015,8.9865,0.146274281214696
966,4.6391800000000005,0.31154,7.421010000000001,-0.8844620412476853
967,3.81807,0.26375,9.61282,0.7048979115193141
968,5.10744,0.34766,7.1592100000000025,-0.8405710078860178
969,4.13518,0.21893,9.31021,0.5478158631650292
970,4.44077,-0.04184,8.4572,-0.089470481320026
971,4.56827,0.41327,8.20149,-0.24473182337399813
972,3.61597,-0.02637,9.7511,0.7582247879714963
973,5.4828,0.29555,6.8925800000000015,-0.8294995916015431
974,2.93343,0.02496,10.61014,1.3664411033904234
975,5.05287,0.49709,6.26299,-1.5792863834521373
976,3.67754,0.35229,9.88487,0.9109106860704816
977,3.91837,-0.12968,9.72632,0.8449714916867208
978,4.74681,0.08636,7.97278,-0.36249796639443055
979,4.29944,0.20728,9.92282,1.174445246796921
980,4.3806,0.053570000000000007,8.79071,0.18009917239334072
981,4.06024,-0.00319,8.49725,-0.22429571041566376
982,4.09465,0.11623,8.77184,0.03938956747669842
983,3.35229,0.054810000000000005,8.71609,-0.3030825857047965
984,4.07512,0.17261,7.617889999999999,-1.00066762632631
985,3.44925,0.26028,9.08472,0.07919776520046895
986,4.26122,0.3475,8.576369999999999,-0.05882264498738898
987,3.24797,-0.13776,10.21384,1.076943571546126
988,3.83521,-0.08575,8.235289999999999,-0.5568266650720908
989,4.50961,0.58553,8.32333,-0.1571901221587133
990,3.73732,0.39195,10.64417,1.6462567117383688
991,4.00186,0.07095,8.58025,-0.173897332273949
992,4.44537,0.18718,7.64117,-0.7996076611164114
993,4.06871,0.22226,9.26767,0.4821380203428003
994,4.23289,0.45039,7.9512800000000015,-0.6227308209649056
995,3.64804,0.09218,8.503630000000001,-0.38820736306302805
996,4.54694,0.19756,7.7366899999999985,-0.6656867439776661
997,4.47923,0.44542,9.30737,0.6969457139126671
998,4.21954,0.32356,8.988719999999997,0.2933345197886723
999,4.82826,0.32703000000000004,7.21042,-0.9579226497114401
1000,4.49823,0.10706,8.362589999999999,-0.14553643460510912
1001,4.49121,0.0428,8.34413,-0.165625742264373
1002,4.25012,-0.053270000000000005,8.1879,-0.41636651798507707
1003,4.75226,-0.03,8.05505,-0.28929915152272123
1004,4.39394,0.12527,9.96552,1.2501534486358583
1005,4.59253,-0.00578,8.25775,-0.19286500055163103
1006,5.36484,0.09465,7.75438,-0.21198307566599794
1007,3.49196,-0.06406,9.20149,0.20024768884110422
1008,5.14703,0.30789,5.87209,-1.8271580761099484
1009,3.98883,0.3344,9.22922,0.4181055312555024
1010,3.92169,-0.08762,9.54176,0.6748437628746302
1011,4.279719999999998,-0.08891,7.6806800000000015,-0.8487751421779546
1012,4.97066,0.28497,8.05461,-0.17258754230995343
1013,4.27274,0.01901,9.4709,0.7483513300939926
1014,4.6562800000000015,-0.12221,7.5716899999999985,-0.7520920938657909
1015,4.09494,0.07851,8.67412,-0.04932189239004714
1016,4.42796,0.11053,9.42041,0.7679935505440039
1017,3.3084300000000004,-0.22556,9.35475,0.2833466054006415
1018,4.99409,0.1057,6.38235,-1.5370489322015377
1019,4.07559,0.53259,9.08813,0.3326071019116412
1020,4.4901,0.24265,10.00259,1.3250750352685365
1021,4.0045199999999985,-0.04388,9.24295,0.43147358694937665
1022,4.32477,0.01253,7.97404,-0.570435386187679
1023,4.15533,0.21347,8.61453,-0.07503234001105952
1024,4.25406,0.22253,8.72766,0.07000639402789233
1025,3.76535,0.29274,9.09114,0.20263904641980623
1026,3.55341,0.23396,8.536769999999999,-0.39201826034605247
1027,4.54515,0.27747,7.81686,-0.5952964567292653
1028,3.9716,-0.03525,9.31706,0.4865300534334054
1029,4.38101,0.06996000000000001,7.774539999999999,-0.7175546087563482
1030,5.2007900000000005,0.35854,8.55838,0.3793397950740882
